Dado,Label,Predição,Avaliação,Label_Cod,Predicao_Cod,Precisao,Recall,F-Measure
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
41,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
41,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
41,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
41,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
41,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
43,correto,P-incorreto,FP,1,0,0.45680875141456057,0.8409722222222222,0.5920312881935959
41,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
41,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
41,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
41,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
43,correto,P-incorreto,FP,1,0,0.45680875141456057,0.8409722222222222,0.5920312881935959
43,correto,P-incorreto,FP,1,0,0.45680875141456057,0.8409722222222222,0.5920312881935959
41,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
43,correto,P-incorreto,FP,1,0,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
41,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
43,correto,P-incorreto,FP,1,0,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
41,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
43,correto,P-incorreto,FP,1,0,0.45680875141456057,0.8409722222222222,0.5920312881935959
41,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
41,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
43,correto,P-incorreto,FP,1,0,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
41,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
41,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
41,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
43,correto,P-incorreto,FP,1,0,0.45680875141456057,0.8409722222222222,0.5920312881935959
41,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
41,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
43,correto,P-incorreto,FP,1,0,0.45680875141456057,0.8409722222222222,0.5920312881935959
41,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
43,correto,P-incorreto,FP,1,0,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
41,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
41,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
41,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
41,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
43,correto,P-incorreto,FP,1,0,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
41,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
41,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
43,correto,P-incorreto,FP,1,0,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
43,correto,P-incorreto,FP,1,0,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
41,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
43,correto,P-incorreto,FP,1,0,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
41,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
41,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
41,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
41,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
42,correto,P-correto,VP,1,1,0.45680875141456057,0.8409722222222222,0.5920312881935959
43,correto,P-incorreto,FP,1,0,0.45680875141456057,0.8409722222222222,0.5920312881935959
