Dado,Label,Predição,Avaliação,Label_Cod,Predicao_Cod,Precisao,Recall,F-Measure
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
43,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
41,correto,P-incorreto,FP,1,0,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
41,correto,P-incorreto,FP,1,0,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
41,correto,P-incorreto,FP,1,0,0.45871444681117657,0.8474537037037037,0.5952361596618162
41,correto,P-incorreto,FP,1,0,0.45871444681117657,0.8474537037037037,0.5952361596618162
43,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
43,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
41,correto,P-incorreto,FP,1,0,0.45871444681117657,0.8474537037037037,0.5952361596618162
41,correto,P-incorreto,FP,1,0,0.45871444681117657,0.8474537037037037,0.5952361596618162
43,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
41,correto,P-incorreto,FP,1,0,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
41,correto,P-incorreto,FP,1,0,0.45871444681117657,0.8474537037037037,0.5952361596618162
43,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
43,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
41,correto,P-incorreto,FP,1,0,0.45871444681117657,0.8474537037037037,0.5952361596618162
41,correto,P-incorreto,FP,1,0,0.45871444681117657,0.8474537037037037,0.5952361596618162
44,correto,P-incorreto,FP,1,0,0.45871444681117657,0.8474537037037037,0.5952361596618162
43,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
43,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
41,correto,P-incorreto,FP,1,0,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
43,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
43,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
43,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
43,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
43,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
41,correto,P-incorreto,FP,1,0,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
43,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
44,correto,P-incorreto,FP,1,0,0.45871444681117657,0.8474537037037037,0.5952361596618162
43,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
41,correto,P-incorreto,FP,1,0,0.45871444681117657,0.8474537037037037,0.5952361596618162
41,correto,P-incorreto,FP,1,0,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
43,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
43,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
41,correto,P-incorreto,FP,1,0,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
43,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
41,correto,P-incorreto,FP,1,0,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
43,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
41,correto,P-incorreto,FP,1,0,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
43,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
43,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
41,correto,P-incorreto,FP,1,0,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
43,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
41,correto,P-incorreto,FP,1,0,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
41,correto,P-incorreto,FP,1,0,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
43,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
41,correto,P-incorreto,FP,1,0,0.45871444681117657,0.8474537037037037,0.5952361596618162
41,correto,P-incorreto,FP,1,0,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
41,correto,P-incorreto,FP,1,0,0.45871444681117657,0.8474537037037037,0.5952361596618162
43,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
41,correto,P-incorreto,FP,1,0,0.45871444681117657,0.8474537037037037,0.5952361596618162
41,correto,P-incorreto,FP,1,0,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
43,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
43,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
43,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
41,correto,P-incorreto,FP,1,0,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
41,correto,P-incorreto,FP,1,0,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
41,correto,P-incorreto,FP,1,0,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
41,correto,P-incorreto,FP,1,0,0.45871444681117657,0.8474537037037037,0.5952361596618162
41,correto,P-incorreto,FP,1,0,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
43,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
43,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
41,correto,P-incorreto,FP,1,0,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
43,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
43,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
41,correto,P-incorreto,FP,1,0,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
41,correto,P-incorreto,FP,1,0,0.45871444681117657,0.8474537037037037,0.5952361596618162
41,correto,P-incorreto,FP,1,0,0.45871444681117657,0.8474537037037037,0.5952361596618162
43,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
43,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
41,correto,P-incorreto,FP,1,0,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
43,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
43,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
43,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
41,correto,P-incorreto,FP,1,0,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
43,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
41,correto,P-incorreto,FP,1,0,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
43,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
43,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
43,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
41,correto,P-incorreto,FP,1,0,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
41,correto,P-incorreto,FP,1,0,0.45871444681117657,0.8474537037037037,0.5952361596618162
43,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
43,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
43,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
43,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
41,correto,P-incorreto,FP,1,0,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
41,correto,P-incorreto,FP,1,0,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
41,correto,P-incorreto,FP,1,0,0.45871444681117657,0.8474537037037037,0.5952361596618162
41,correto,P-incorreto,FP,1,0,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
41,correto,P-incorreto,FP,1,0,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
43,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
41,correto,P-incorreto,FP,1,0,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
42,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
41,correto,P-incorreto,FP,1,0,0.45871444681117657,0.8474537037037037,0.5952361596618162
43,correto,P-correto,VP,1,1,0.45871444681117657,0.8474537037037037,0.5952361596618162
41,correto,P-incorreto,FP,1,0,0.45871444681117657,0.8474537037037037,0.5952361596618162
