Dado,Label,Predição,Avaliação,Label_Cod,Predicao_Cod,Precisao,Recall,F-Measure
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
41,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
41,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
41,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
43,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
43,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
41,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
41,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
41,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
41,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
43,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
43,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
43,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
41,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
41,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
41,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
41,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
43,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
41,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
43,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
43,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
43,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
41,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
43,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
43,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
41,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
41,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
43,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
41,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
41,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
41,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
41,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
41,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
41,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
43,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
41,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
43,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
41,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
43,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
41,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
41,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
41,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
41,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
41,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
43,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
43,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
43,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
43,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
43,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
43,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
43,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
43,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
41,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
41,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
43,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
43,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
41,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
41,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
41,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
41,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
41,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
43,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
43,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
41,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
43,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
43,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
43,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
41,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
41,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
41,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
41,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
41,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
41,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
41,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
43,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
41,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
41,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
43,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
41,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
43,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
41,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
42,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
44,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
43,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
43,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
41,correto,P-correto,VP,1,1,0.5,1.0,0.6666666666666666
